reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4e25113b-df38-4a44-8a6f-1cb94ef0ce6f,Henni - Admin,https://play-lh.googleusercontent.com/a-/ALV-UjW45IESBretfQnWzmQcdZR3Or26WCouFxN6bf-avgr2XCk3KcQ,awalnya coba yg tulisan daftar di sini utk yg blm punya akun. berapa kali daftar pas verifikasi wajah gk bisa. ternyata di kasih tau kk spupu awalnya pilih aja masuk sebagai tamu. gausah login,4,2,2.2.1,2025-01-01 13:49:48,,,2.2.1
d5450ae1-372c-4a05-8273-0c9d457d8a0d,Ary Permata Hayatie,https://play-lh.googleusercontent.com/a-/ALV-UjUEu17c9glHv9pidPHBzTzXEdnckKaMkwvZ_Gx1kyhfStHiyJI,"1 januari 2025 mau daftar masuk ikn di apk ini tapi super sulit error wajah harus nunggu 12 jam hey saya mau perginya sekarang malah di suruh nungguin 12 jam gila, sediakan konter offline aja udah klw belum siap ver. Online",1,5,2.2.1,2025-01-01 02:54:45,,,2.2.1
24b872b4-0a2d-467b-8c7a-e54ca0d9dc86,Yoga Thahir,https://play-lh.googleusercontent.com/a/ACg8ocKECkWRk2fg-yrrAyY5Zub_NL0w4j8iws2Ytslac8sWWqT_nA=mo,"Sudah login namun ketika masukan no telepon selalu tidak bisa masuk, padahal sudah sesuai dengan instruksi kode negara (+62) tetap aja cara masukan salah",3,0,2.2.1,2025-01-08 03:44:11,,,2.2.1
1633a58f-c232-4116-bae7-eb070eaf8a5a,Kerina Masda,https://play-lh.googleusercontent.com/a-/ALV-UjWMGhWAwMJ8nfyRKvh_oXlrO-zqCnK-rSCkKbLVhLYouM1dhH-NhQ,"Tolong untuk verifikasi wajah diperbaiki, masa udah bener fotonya Masi aja salah dan harus nunggu 12 jam ! Tolong banget diperhatiin yang kek gini",1,1,2.2.1,2024-12-28 00:30:58,,,2.2.1
2bf57da4-d7e3-4a7b-a317-d268ec87a8c5,Defi Rahmawati Anggraeni,https://play-lh.googleusercontent.com/a-/ALV-UjVNlrcVZ05o-mrNCJUHupFv0y11XPucNEE4rStfy1evnhIjYWg,"sudah berulang kali daftar tapi tetap tidak berhasil dikarenakan terdeteksi menggunakan gambar palsu padahal real human dan sudah dicoba berbagai cara. teman saya sudah berhasil login tapi tidak bisa memesan tiket, bagaimana ya ini? terlalu banyak bug, sekelas OIKN masa begini sih. tolong dong perbaiki aplikasinyaaaaaaa",1,28,2.0.10,2024-11-16 00:16:35,,,2.0.10
20cf3fc8-77b2-4651-a8cc-4741bed20d3c,Romy Syahrial,https://play-lh.googleusercontent.com/a-/ALV-UjXCkqq-zrw87eb4RIIfKIvtOA9IkYAsNmTun_zHcH5M_DW13BOu,"Yg mau keliling IKN tetap instal aplikasi ini, nggk usah daftar tapi pilih ""Masuk sebagai tamu"", pilih Kunjungi Nusantara, pilih tanggalx, pilih jam yg tersedia, pilih registrasi, isi data yg diperlukan jumlah pengunjung (nama, email yg penting) nanti dikirim barcode k email perwakilan, terus tukarkan ke petugas Otorita di Rest Area IKN, nanti dikasih nomor antrian oleh petugas, tunggu nomor antrian dpanggil petugas, dan akan diantarkan dengan BUS ke dalam.",5,50,2.2.1,2025-01-08 03:23:58,,,2.2.1
474528f1-5506-4e9b-a3d7-34fc8273cef3,Denny Damara Official,https://play-lh.googleusercontent.com/a-/ALV-UjWRiuN1lKi5DRG-gZRMPmaP6HGxobmyDONtK5bcGAdmLMF3Hc6Y,"Bagus aplikasi, bisa untuk mengetahui lebih jauh informasi di daerah ikn, tapi tolong untuk ui nya di perhatikan lagi untuk di hp android, karna masih banyak detail² kecil yang harus diperbaiki di os android, seperti bagian status bar yang seharus nya mengikuti latar aplikasi nya, dan ikon fitur nya tolong diperhatikan lagi ya, dan untuk tambahan, kalau bisa bagian cuaca nya ketika di pilih langsung terlihat informasi yg lainnya juga, jadi gak hanya terlihat cuaca saja",5,29,2.0.1,2024-08-18 01:36:44,,,2.0.1
1af555cd-b98b-45d3-9333-2ab8df4f59db,Henry Prawira Mangiri,https://play-lh.googleusercontent.com/a/ACg8ocIOwofDi3AjCORuWBRCpQTYqpP_j-ZJiZD9nR-Nt4moA-O_Qg=mo,"Aplikasinya menyulitkan untuk registrasi akun. Pada saat bagian pengambilan foto selalu error, terdeteksi gambar palsu, padahal sudah selfie dan tidak memakai aksesoris, dan mengikuti ketentuan sesuai penjelasan. Mesti menunggu 12 jam lagi untuk bisa registrasi dan diulang dari awal. Mohon diperbaiki teknisnya. Aplikasi IKN harusnya jadi role model untuk aplikasi lainnya. Terima kasih",1,11,2.0.10,2024-10-17 16:45:36,,,2.0.10
9bc2944a-0090-4716-8058-ba201e86c68b,ubay arch,https://play-lh.googleusercontent.com/a-/ALV-UjXqyoE-b8dMSG1Nu2mQ-42iaPY0F0d_LJRy09spaFP8xsfyOMsD,"Bintang 1, supaya jadi perhatian Daftar susah, semua sudah benar, pas foto verifikasi katanya tanggal lahir salah, hadeuh, trus katanya muka gak sesuai, giliran sudah berhasil memesan tiketpun susah. Gak bisa di klik samsek u/tanggal yg belum penuh. . Tolong di ganti aja yg bikin aplikasinya,",1,18,2.0.10,2024-09-29 10:51:59,,,2.0.10
1b083b25-4e61-439f-a9d7-359fce293651,Gratcia Fernanda Anna Maria Rodricgues Kakambong,https://play-lh.googleusercontent.com/a-/ALV-UjUI3Hgz-EBF7nHNxD-B6T4zjdShMAnCTZuLHJMBTBNQpMuY-Lc,Lagi mau daftar malah kendala foto. Sudah di ulang gak bisa sampai harus menunggu 12 jam lagi. Mohon di perbaiki aplikasinya. Terima kasih.,1,1,2.2.1,2024-12-28 00:32:35,,,2.2.1
a2ab09f0-3ef1-4521-b397-569aa0c8d519,Indah N,https://play-lh.googleusercontent.com/a/ACg8ocJ_SWKZv5Bo6-RoeDdDEKOwZyzZ3PrGqk0tSnFLumjzF5geVQ=mo,"Sulit saat mau upload foto, kode OTP juga tidak langsung terkirim ke email",1,2,2.2.1,2024-12-27 06:06:06,,,2.2.1
0c0d6937-8560-47db-be9c-0a199d3a4327,Gerson Marthen Lumanauw,https://play-lh.googleusercontent.com/a/ACg8ocII_OHATJn5Ex1H6yo5V9lh4rcWQ-SCj-jUwKg6GbSIS4oOfA=mo,"Buruk banget pelayanannya, masa mau klik foto saja gagal, mau diulang kudu nunggu 12 jam, gila bener, mau bawa orang tua kesana ga bisa bisa, apakah layanan ini hanya dapat digunakan bagian travel saja. Kayak orang sulit ekonomi ga bisa ngeklik foto, kalau memang IKN ga bisa dinikmati tutup aja, ga penting",1,1,,2024-12-25 17:18:57,,,
9ae1c77b-76e7-4e89-8767-f96fc55f6dc3,I'm Yuuzu,https://play-lh.googleusercontent.com/a-/ALV-UjX9ccEnimb-AT_yLE241gZzY0G0XaeARYrgDbXZwFqzfdzHt90y,"Harus perbaikan lagi untuk aplikasinya, bukannya mempermudah malah mempersulit 🙏 untuk daftarnya ajj verifikasi email suka error, giliran bisa masuk pas foto error lagi mau sampai kapan?? Sebulan cuma mantengin ni aplikasi gak ada baik baiknya",1,8,2.0.7,2024-10-14 05:01:47,,,2.0.7
92837e00-90a8-43b6-8ba9-d1ec78ab1e1f,Lubis deni Herianto,https://play-lh.googleusercontent.com/a/ACg8ocLCNjT0HBy3EFDWreeEV3fbXP19g9PgYLQYpACE0FDjXsR4ccFS=mo,"tim programmer ikn belum ok,. registered masih sulit. sempurnakan dulu aplikasinya. jgn sampai masyarakat kesulitan mengaksesnya. mulai dari daftar,otp,sesi poto,dll . udah bagus baru silahkan launching ke RAKYAT ..",1,3,,2024-09-21 07:04:52,,,
836c938a-115e-44e7-801e-6244e000ac79,3my Highjun26,https://play-lh.googleusercontent.com/a/ACg8ocK0aX2wpvzZGIuDn92V7TA0pvBvYeHu_OlUGvQ8wD_rhxmVEA=mo,Mau dftr pas bagian foto wajah kenapa error 400 mulu. Trs ada keterangan terlalu banyak verifikasi tunggu 12 jam dan 3 hari dicoba padahal dah pake cahaya Illahi tetep ga bisa. Gimana ini aplikasi nya? Bisa manual ga sih dftrnya lgsg disana? Pusing,1,40,2.2.0,2024-12-23 01:58:16,,,2.2.0
6ead9f1e-eadc-42ca-840d-b800cd67bdfb,049_Alfin Bimantara,https://play-lh.googleusercontent.com/a/ACg8ocJW0YWOJK3kpKwgn3wGnqmpW2jyKVfPdRkCyJ3n-Hp6z9HGuA=mo,"Saya Hanya minta Tolong, saat verifikasi foto wajah itu selalu gagal dalam upload, padahal Jaringan saya Normal, sehingga tidak bisa masuk masuk ke dalam aplikasinya untuk mendaftar akun, Terima Kasih semoga lekas diperbaiki.",1,4,2.2.0,2024-12-19 13:54:25,,,2.2.0
e9a0c916-8955-482e-b21e-fbdc682eda62,Cak Mahfudz,https://play-lh.googleusercontent.com/a-/ALV-UjWbMzXjlhZEm4zXSvoUuVbUhl1TuX21LBqH9IXOL5_fWr0ajXl_,"Jika memang belum siap, jangan gunakan apk ini untuk verifikasi kunjungan ke IKN. Adanya sistem seharusnya bikin mudah, ini malah ribet. Baru daftar aja udah mengecewakan sekali saat upload foto",1,12,2.2.0,2024-12-22 01:51:55,,,2.2.0
3f62a00c-da1d-4854-b950-a18e9a08dd78,Vindy Ferlita sari,https://play-lh.googleusercontent.com/a-/ALV-UjXexvKeAQ_AyBP47pKwpvL-jcHwPrtD3YgXn3XqamY5NXWQEv_Q,"Tolong ya mind padahal sudah masukan email yg betul berkali' tapi tetap aja salah, mau ganti sandi yg lupa d suruh tulis email yg bener tapi tetap aja gagal. Tolong ya min jika tidak bisa menggunakan email sebaiknya pakai no handphone aja biar lebih enak🙏",1,0,2.0.10,2024-11-26 06:10:37,,,2.0.10
9e934dec-2fb7-4e41-a40c-79f49a26c265,ilham triadhi,https://play-lh.googleusercontent.com/a/ACg8ocJxqi8XFAY8GdAErGeKe7NFyBbz_ntipf1lwTtTLdDQg3R8rQ=mo,"Sering gagal saat scan muka, aplikasi bermasalah",1,0,2.2.1,2024-12-24 11:55:34,,,2.2.1
96a2d1a4-a98b-42ba-8ba2-2b8fd2966c64,Imron Rosyidi,https://play-lh.googleusercontent.com/a-/ALV-UjUuWLoQ5Wk3T9J5S2LoAX6ozVW5YtJUipi9uA_048hLBXuuS6R8,"Sekali daftar langsung oke ya, upload foto juga langsung sukses",5,0,2.2.1,2025-02-25 11:58:00,,,2.2.1
212bbf61-69bc-4d7d-8396-eec2a3c9e2d9,Trex Sana,https://play-lh.googleusercontent.com/a/ACg8ocKBxorI9Nak4THkxDOZd5ONtWYVhNjP2pwJ7r6hMVk1UZM8dA=mo,otp selalu gaga harus minta dikirim ulangl sistem verifikasi tidak jelas dasarnyaa apa ... tgl lahir ndk sesuai lah foto tidak bisa upload ... bahkan otp kirim ke email saja tidak ada penjelasannya ... minimal kalau tidak. bisabooking harusnyaa bisa liat tnggal mana yg oenuh atau tidak bukan yg sudh terbooking yg bisa di klik sisanyaa tidak bisa .. mhon untuk infornasi lebih jelas dan lengkapnyaa alangkah lebih baik kalau menyediaakan call center khusus visit ini atau kendala aplikasi,2,2,,2024-09-18 23:33:09,,,
5184c2c5-eefe-4ed6-b401-2af89d8b61d3,Yunita Fernanda,https://play-lh.googleusercontent.com/a-/ALV-UjXprNlzoYyY9InweRECBNWu2w-y-0TAzo28bmi2-8mhS8Hf_pgT,"Halah, daftar nya susah banget. Pake kode otp , tapi gak ada masuk masuk juga kode otp ke akun gmail. Tolong lah untuk pengiriman kode otp kasih alternatif lain , kirim kenmor tlpon kek , atau wa gitu",1,1,2.2.0,2024-12-14 02:12:08,,,2.2.0
c1c4b38f-574e-4097-b5d0-c02126acfc4f,Darwan Lias Nardo Sitepu,https://play-lh.googleusercontent.com/a-/ALV-UjVI3KZZFLYiA-jOYG5yh678_iD62cNeM88Vo1iUiDfQO9uVXCz3,"Malam Admin, Mohon dibantu update aplikaisnya kembali, kenapa pada saat mendaftar muncul Oops Error Something Wrong, sehingga tidak bisa menddaftar, Jika sudah bisa daftar dan login akan saya update kembali Terimakasih",1,16,2.0.6,2024-09-16 12:45:50,,,2.0.6
f1071dd6-2e63-484e-99b3-d7fad77bacae,Zemi Auliya,https://play-lh.googleusercontent.com/a-/ALV-UjWfB81eljHaRhaz534F7FSo2lZfjWSPrgBzVLX7dBFzFTeY-Lw,"Perbaiki dulu aplikasinya, mau daftar akun aja susah betul. Tampilan masih di menu register tapi kode OTP sudah ada KOCAK.",1,4,2.0.7,2024-09-22 04:42:25,,,2.0.7
282f96ad-1035-427d-a2a0-2e0dc2b3da0b,Klethung klethung,https://play-lh.googleusercontent.com/a/ACg8ocKWwY1TL-BQDIsOJPr0Q3P2rlWU9S5DM2jbvRp2Xdqz1PRRxg=mo,"Aplikasi paling buruk yang pernah ada. Susah masuk dan registrasi, Begitu sdh bs login..gak bs milih tgl kunjungan.Sangat menjengkelkan dan mengecewakan..langsung saya uninstall app gak guna ini",1,6,2.0.8,2024-09-26 14:56:05,,,2.0.8
c1792081-cd61-4a82-8ce5-ce99a753729c,dyah suryaningrum,https://play-lh.googleusercontent.com/a-/ALV-UjUUZesofr0_ohmBYBwjCEK2EEOOSpJXV4nbZ4qGeYnsbaVInXE,Mohon aplikasi di update. Setiap registrasi selalu error. Masuk kn kode OTP yg baru diterima by email selalu notif kadaluarsa. Dan lemot sekali aplikasi nya. Mksih admin. Supaya lebih baik ke depan.,1,36,2.0.6,2024-09-17 21:51:53,,,2.0.6
f4012d11-0d62-4105-a1cb-5eb9ea08e9c8,Wiwin Sagala,https://play-lh.googleusercontent.com/a/ACg8ocINAZK43-iSp8eD_8uCMxX5IYEQ7ef8NirgNyEhGEYYiSpYoUGW=mo,"Aplikasi ga jelas bikin emosi berkali kali coba untuk register tapi banyak kendalanya, OTP kadaluarsa lah, terjadi kesalahan lah, gagal saat proses verifikasi biometrik padahal tanggal lahir sesuai, trus maunya kekmanaaaaaa",1,17,2.0.6,2024-09-17 07:36:16,,,2.0.6
d8b0a537-8de2-4658-9733-22d52f36d67e,DDEEEOOPPUU VVGG,https://play-lh.googleusercontent.com/a-/ALV-UjUPjI3hfZlNEEx6McSQvlIOL1jS1vqvbvHDsEhrs2KJffs0wSKF,"Biometrik foto upload, sudah berulang kali gagal, apakah yakin kalian para IT IKNOW punya banyak wajah terbaru dan paling baru? fitu wajah nya memang bagus tapi ga seumur hidup wajah akan tetap sama. Lebih baik di kaji ulang deh, kecewa nih Apps nya, jangan ngurusin judol terus seperti IT sebelah",1,0,,2024-11-20 12:28:27,,,
7532da82-9b08-4d36-ba77-7b67f89e4c5f,Amakusa Shino,https://play-lh.googleusercontent.com/a-/ALV-UjWFEqkuo-q26T__t16jjSk6V1eBkaQxN1VzFR0KOQq9hQB5Hdk,"Bikin emosi aja, dah coba daftar berkali-kali ada aja masalahnya, mulai dari tulisan opss something wrong, otp kadaluarsa sampe bio metrik gk cocok lah. Ampun dah",1,8,2.0.6,2024-09-19 07:48:11,,,2.0.6
624d2fd8-f009-457f-8e86-8fde7132f1ef,Januar As'ari,https://play-lh.googleusercontent.com/a-/ALV-UjXf_gEvKCEARlzNl_oFZNi0hFXb7464SaB2oUvQxaeSlLE28_pv,"Mau klik tanggal untuk kunjungan ga bisa, yang bisa di klik cuma tanggal yang sudah terpesan penuh, sekalinya bisa pesan e tiket terbit, malah hilang pas update apps",1,5,2.0.10,2024-10-06 01:07:30,,,2.0.10
54a391a2-b614-4408-9489-0c10f0ddcda3,adhe septian,https://play-lh.googleusercontent.com/a-/ALV-UjWDICdJNXTUcUGW5-XEg-yTQvFxX62GNqtF8Dx3FwATT_jfoKI,"Berapa kali registrasi gak bisa2, semingguan nunggu, coba terus coba terus, mentok di otp kadaluwarsa,padahal cuma berapa detik ambil di Gmail, tap malah kadaluwarsa parah.. Tolong segera di benahi itu, ruwet..",1,1,,2024-09-24 06:33:39,,,
1b7ae514-a6c6-4492-8890-fb5389ee413d,Siti Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocK3_-HaaPUOUwsDCnqS1KetIgKcCEIb1FdCstFjF8XTEZWiLg=mo,"Tidak bisa register, padahal data2 sdh benar semua, kata sandi jg sdh sesuai aturan, tp setiap klik register selalu ""terjadi kesalahan"" , kek manaaa",2,29,2.0.6,2024-09-16 11:26:42,,,2.0.6
5581ac5f-8bd4-427d-a72d-a150206c9794,Janar Trinarima,https://play-lh.googleusercontent.com/a-/ALV-UjXpQ3FVJRuonrztURGvDnN43ibGc3C4rxJCj0VPuHuGexZkdHeS,"Informatif aplikasinya, daftar mudah dan cepat Utk tertib memang perlu daftar dahulu. Bravo IKN, maju terus pantang mundur. Mudah2an pada saat kunjungan nanti tidak ada kendala.",5,7,2.0.10,2024-10-02 08:30:51,,,2.0.10
20165afb-3207-435e-8109-43da5ac3f879,Silvester Gabriel Rasi,https://play-lh.googleusercontent.com/a-/ALV-UjXN0VRqyrx9nMilQc3u-C7Tr8WC_9o62-1fqreOp7KsdbfZanRd,Aplikasinya makin hari bukan makin baik tp malah semakin error beranda kemarin bs di buka sekarang sdh gk bs di buka hanya kritik dan saran. Nah saran saja klo memang blm siap pakai aplikasi lebih baik jangan dulu drpd seperti ini,1,1,,2024-09-26 02:06:23,,,
c0450206-9660-47f8-ab48-d80eb7f7e455,Indra Siswono,https://play-lh.googleusercontent.com/a-/ALV-UjUOJzUXCk5oTEZLI6j7dk2I02r_ZUMQ9KHFShwjqdKLGbNeYL9z,Dari proses registrasi aj tidak berhasil² ini 😴 Masukkan KODE OTP baru masuk emailnya ketika dimasukkan ke APP udah kadaluarsa saja kodenya 😂 iki piye tooo pak de ???,1,8,2.0.6,2024-09-19 02:44:59,,,2.0.6
78c9389f-f142-48fa-bc86-befe67e20733,banu agency,https://play-lh.googleusercontent.com/a-/ALV-UjWHIxO0KqRVemJBhlOHXv9uRy2yyZ3Bb2j1Ur5T7sz3_TV8Q9qwmQ,"Tidak Bisa Daftar ""OTP kadaluwarsa"" sudah ulang sampai beberapa kali dan ganti email pendaftaran......GAGAL TERUS Pakai tombol perlu bantuan cuma balik ke pendaftaran ulang😇😇 Admin Jangan CUEK Respone dan solusinya, Kalau Apk Mau Maju",3,6,2.0.6,2024-09-19 03:31:15,,,2.0.6
3cc38735-1038-4276-ba8d-613ac6e7a522,Pangsit Mie Ayam UMAMI,https://play-lh.googleusercontent.com/a-/ALV-UjXVOxPG656x2IQz6d8itf_C9FVoJwkCB8w8gAeEFtqcjMGjaoQ,Ngak bisa di buka tolong admin di upgred untuk segala merk hp dan versi.. Kami mau ke ikn ngak bisa masuk kalau belom terdaftar di iknow.. Apk. Saat ini di buka error,1,4,2.0.6,2024-09-19 10:58:26,,,2.0.6
cf4eba4c-b397-42cc-8054-d624927146ff,Rofiatul Rofiqoh,https://play-lh.googleusercontent.com/a/ACg8ocJWx9DqE6dPqmQqAZSnadGC9esQlHLyV4XSuaGrIm3uvTbH=mo,Aplikasi gak jelas. Mau daftar aja SUSAH !! Sudh sesuai arahan di apk tp gak bisa Register. Ganti aja yg buat in apk. Gak guna,1,1,2.0.10,2024-10-30 12:54:18,,,2.0.10
3842e598-e231-4e43-bdef-e561620790c0,ahyadi rohman,https://play-lh.googleusercontent.com/a/ACg8ocLTQkyZEVi7JHsKYrrOscpBf0PBQwBqbEh-YI4-S1r0C27PwQ=mo,Mau pilih tanggal nda bisa... Yg bisa diklik cuma tgl yg penuh... Boleh gak sih kesana . Lihat berita banyak yg berkunjung.. tapi di aplikasi nda bisa daftar...,1,3,2.0.10,2024-10-19 21:17:27,,,2.0.10
97964073-e812-48a3-ac92-a2e1f6f672f4,Abdur Rofi,https://play-lh.googleusercontent.com/a-/ALV-UjUhXaefUA2ayyFr0kw7VSaWpB2adHvIcRoAQ8sbzc3EW6uINSff,"Bagaimana sih aplikasinya kocak bnget udah upload wajah sesuai peraturannya, tapi malah gagal wkwkwkwkwkwkwkwkwkwkwkwk kocak",1,0,2.2.1,2024-12-27 05:37:59,,,2.2.1
59d91bf1-967d-4ffe-8812-bcace7dc753b,Fadhil,https://play-lh.googleusercontent.com/a-/ALV-UjXKhQUdEoqhmcXvOsxUmy1X2iBNq-zO4JT-r_Uj317wnePlB6Qi,"Tidak bisa upload foto, harus tunggu 12 jam. Tolong DIPERBAIKI!!!!",1,1,2.2.1,2024-12-30 05:19:26,,,2.2.1
a4c1d30f-4438-4789-bba5-9f8e726fde33,ACHMAD RIZKI RAFI'I,https://play-lh.googleusercontent.com/a/ACg8ocLcVWlJerqfHez16kfxW9jMRe2DDub-8fBiMFtL97U9f0f2dg=mo,"Mau Registrasi Bermasalah Terus, Akhirnya Bisa Registrasi Di Tengah Malam Ehh Pas Di Saat Pengambilan Foto Upload Malah Data Tidak Sesuai Apalah, Mohon Developer Secepatnya Dikembangkan!",3,6,2.0.6,2024-09-16 22:11:50,,,2.0.6
930df988-c4f3-46dc-99b1-25e602ead21d,Vayne Aurelius,https://play-lh.googleusercontent.com/a-/ALV-UjXXBGzK0R-qwgxxBT1yZUTsFHrwdajCH8no2rxiFuS3TCCEvcG2,Gak bisa daftar error 400 terus wajah tidak sama,1,0,2.2.1,2024-12-25 07:19:40,,,2.2.1
5b5c61c1-9939-4c97-b67f-f7e6f97ac4d6,Muhammad Ikram,https://play-lh.googleusercontent.com/a-/ALV-UjXIf_uVU4cmKgO0SjGdRf9qKG96CAX7_ynabhpvaQQ4gwmRBVQk,"Selalu saja aplikasi buatan pemerintah itu selalu bermasalah, yg buat pasti ANAK MAGANG! upload foto untuk verivikasi wajah selalu gagal kode:400",1,4,2.2.0,2024-12-16 22:51:36,,,2.2.0
0ada1e77-9ffc-4bbd-b526-f5434b553841,Fatia Rahmi,https://play-lh.googleusercontent.com/a/ACg8ocKcbRHszzeuMmEBAvsZxgDSjI6LWyzELMfMPgkBPTEYpDpaug=mo,"Maaf, saya kasih bintang satu dulu. Kalau aplikasinya sudah bagus dan ga ada errornya saat upload foto untuk daftarkan akun, saya kasih bintang 5 🙏🏻",1,1,2.2.0,2024-12-19 21:13:25,,,2.2.0
9f7310d0-9f96-44f7-b7a5-1b6c998648e9,JunJun,https://play-lh.googleusercontent.com/a-/ALV-UjX0wgyyZIm1XKWIN_NsbesqsMZtBp-ghy24WehWUF2T18CSXKV-,"Maaf bintang 1 dulu ya, klo udah berhasil saya tambah bintangnya, soalnya saya daftar gabisa karena salah input tanggal lahir, padahal sudah sesuai apa yang ada di KTP saya",1,1,2.0.10,2024-10-25 07:48:16,,,2.0.10
eb86d39c-e0a6-437b-9ab6-3564cdf6b839,Saeful Anwar,https://play-lh.googleusercontent.com/a/ACg8ocL9BXx1JnlNZHf6gn4ggd3i1PK2mZwijQbj6WZl4oc2-SN-jg=mo,"mau daftar aja susah banget anjerrr gagal di verivikasi wajah mulu, kebelet digital, klo aplikasi masih eror eror mah mending sediain daftar manual",1,0,2.2.0,2024-12-21 04:36:58,,,2.2.0
