reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4f977b77-3148-449f-a24d-f7b7aaa67e17,Rivaldo Jullian,https://play-lh.googleusercontent.com/a/ACg8ocJYKkv0LiQtXquPJDzIDzdSOhwL6kLtHCsk5yDAtHX9oUbdtoU=mo,Perlu ditinjau lagi vendor yg handle back end nya ini🙏,1,0,2.2.1,2025-01-04 08:45:08,,,2.2.1
42e71a25-f69b-48db-800b-7f3189923833,Fuad S.M.,https://play-lh.googleusercontent.com/a-/ALV-UjX3YNaP5HfEzYUERSs0gKz4Ax8b-tzYTG0TFnee0QlMHS23nSox,Aplikasi awal rilis yang lumayan bagus tapi masih butuh pengembangan lagi,5,0,,2024-09-19 23:02:11,,,
3887bd6a-c985-4642-aeee-39c9ed3237cb,Iki,https://play-lh.googleusercontent.com/a-/ALV-UjVQs4FA9nMiCY4pRlKYxkJhdEAey4MFQZm7PriCDpAbFggJ57mw,OTP belum 3 menit dan detik masih berjalan sudah kadaluarsa,1,1,2.0.7,2024-09-23 08:11:02,,,2.0.7
44efea2c-1442-45c9-b760-dc3e4c772377,Ikhsan Suniba,https://play-lh.googleusercontent.com/a-/ALV-UjW6Vp98liH305kAx959RfPjE9rfbXCTWVvlFNp1kuZeX9PI1Axbfw,"Saya orang dekat IKN nggak bisa masuk, harus pakai aplikasi ini segala yang bermasalah di register akunnya. Coba tinggalkan KTP saja atau isi buku tamu buat berkunjung ke IKN",1,2,2.0.6,2024-09-18 10:13:32,,,2.0.6
86b35226-bf77-488a-a15d-888111c98f08,iloisme,https://play-lh.googleusercontent.com/a-/ALV-UjXLueRpoAsc68G-wq3L9f3LSIvegHTLh-5Pms2qiubfziLZ7QAE,Pas mau daftar OTP kadaluarsa padahal baru minta otp 5 detik wkwkwk aplikasi busuk,1,3,2.0.6,2024-09-18 15:51:26,,,2.0.6
c30c94a8-b1ec-423d-ad49-69638e9372c0,Ngetrip Asik,https://play-lh.googleusercontent.com/a-/ALV-UjXspZ167Ududi7OxQZrBdeU4Uvcv9cUlxyQWtTF6LfgQG-gHNQ-,Tidak bisa registrasi,1,0,2.2.1,2025-01-06 00:15:11,,,2.2.1
db3f5e6d-fc96-4900-8a69-ee0011658f09,Baiq Riza Yurlaili,https://play-lh.googleusercontent.com/a-/ALV-UjXVUmGpdrpuX44O-Rj_T2MANriPbWqNc8m994483UoN6_7P17Y,Aplikasi busuk... Register aja sulit..,1,0,2.2.1,2025-01-26 08:36:45,,,2.2.1
9d4076cf-a20e-4c2c-8703-3dd307bad0a8,Aminudin ibrohim,https://play-lh.googleusercontent.com/a-/ALV-UjVuazCdj_uEq4DYRRmftqQinIGBeHaLfbD0EpnLNFcSkSMad7o,Sangat bagus IKN Indonesia,5,0,2.2.1,2025-01-05 14:16:19,,,2.2.1
2d393920-a4f5-4e96-a6d4-3d1419af9d3e,Yesika Putri,https://play-lh.googleusercontent.com/a/ACg8ocJoMn6qHtoRvvppV5QKvZZmSfwfv6IVoWYPNHMiI6NilYiG0Q=mo,Thanks petugas kunjungan,5,0,2.2.1,2025-02-15 07:14:58,,,2.2.1
e8f3ec8f-90f1-4b0e-ac48-657a240292fc,Dina Adesthy Njoo,https://play-lh.googleusercontent.com/a-/ALV-UjUJze77JsgzvQvxtp3yaVIKNdtj8MYltWSqFzfwsQo4FfCsdjU,cukup mudah operasinya. ditunggu aksi nyata perwujudan IKN.,5,0,2.2.1,2025-04-06 05:55:28,,,2.2.1
db505b55-ab27-4537-a655-48aac0d903d9,Ringga Gb16,https://play-lh.googleusercontent.com/a-/ALV-UjWXKT_lJ5RZ5JiqflzSNXcuN6Lrp9oeF0UqGKVJwZcxZPwf__if,Setiap registrasi otp selalu kedaluarsa padahal beberapa detik baru diterima,1,1,2.0.6,2024-09-20 23:04:19,,,2.0.6
e6dda1a8-569d-472c-a1e0-b6de6918b47b,Gunawan Gun,https://play-lh.googleusercontent.com/a-/ALV-UjXASvLsVBo7iz4J7VAWmsR5EIn2yA8wcHCwIuMC35Je-5nJZK8-,Sudah ada perbaikan dan sudah gampang registrasi nya,5,4,2.0.10,2024-10-04 07:21:35,,,2.0.10
9583e024-6cde-4fb6-a5f6-9912c8b3ef4a,Nisa Khaerati,https://play-lh.googleusercontent.com/a-/ALV-UjXSbtMocj0vM9JTUjz4j7cY5q1d5_RWgTuvtXQoXcAiFPs_Gdo,Gabisa daftar. Kok aplikasi nya kek gini yaa.. uangnya di kemanain,1,3,2.0.6,2024-09-18 09:49:49,,,2.0.6
05840d7b-ff71-47a3-b487-2ce6abec7eed,Muhammad Al Fatih,https://play-lh.googleusercontent.com/a-/ALV-UjWLnECpM2ks-L2V_i1bQjoiNn3TymufNSIZULoqIx4xsAz9jJp8,mantap. smg tdk ditarik biaya sampai kapanpun. dan tetap konsisten penggunaan transportasi publik yg disediakan pd saat masuk di kawasan IKN.,5,16,2.0.3,2024-09-13 03:08:24,,,2.0.3
d26f1409-568f-4792-9527-fc218385832f,Reza R,https://play-lh.googleusercontent.com/a-/ALV-UjWZI7BH7g4WMOK-0vuo6f0__usUIFs3T2GM6hgfQQ_JxeQibnAl,Saat registrasi sering force close. Pembuatan password juga ribet,1,8,2.0.3,2024-09-15 01:54:07,,,2.0.3
2bc6927a-8138-4910-a2b4-c94f23e5b69c,Zen Lacoste,https://play-lh.googleusercontent.com/a-/ALV-UjUERhmIByj8digYguEYuHlfMqpBSWUnmrWsdYc4-SZwKNUwfqre,aplikasi unfaedah Mnghbiskn kuota tp GAK bisa terAcc registrasi nya.,1,2,2.0.6,2024-09-19 06:06:54,,,2.0.6
9cbdce15-42c4-4c28-8e36-c737697f2898,Metty Qhasanah,https://play-lh.googleusercontent.com/a-/ALV-UjW24JD7WX8OFnrR8kCU6nW461MMyAFAwG1ffiBpiRZIsQ7Rtuk,Sangat membantu... hanya perlu peningkatan kualitas supaya lebih baik lagi. 🥰,5,1,2.0.6,2024-09-17 06:51:52,,,2.0.6
ee9a4718-d7ea-4ab3-a76d-cba422653bf1,adji bayu,https://play-lh.googleusercontent.com/a-/ALV-UjUObDgRLvF1_vJ-mI0V-LfbmJCewFZrRa4PcdHBVIqTvNDMz_8,Aplikasi lelet. Masih ngebug. Mau register aja GK bisa,2,6,2.0.3,2024-09-16 01:58:50,,,2.0.3
695bb317-9532-4dc4-9ee1-9c6608bdac02,Antar Sembakoid,https://play-lh.googleusercontent.com/a/ACg8ocL89YoclEpRdRrb_mQ2c9sZ_Et4XMfR_SXOdWXCegcL7AnCEg=mo,Aplimasinya masih banyak Bug gabisa daftar akun,1,5,2.0.3,2024-09-16 01:06:55,,,2.0.3
39b01584-5e4d-4a37-9cbe-b65ccdd6ee32,abdan syakur,https://play-lh.googleusercontent.com/a-/ALV-UjXCwp_s0plP0rsbuwnI8vmaXG7Bb5d0G4-aV0Pprh36Uu3gNnk,cepat prosesnya,5,0,2.2.1,2025-01-14 11:45:32,,,2.2.1
ec7ddb9c-782d-4338-88b6-147daaa8303a,putu dyah,https://play-lh.googleusercontent.com/a-/ALV-UjWOeGtba8vLJLHYl8hiBkVJnKSwwFBTEepHcnzEt26RdQMbyeizmw,"Diminta tunggu 12 jam karena terlalu banyak upload foto, padahal baru satu kali foto",1,1,,2024-12-18 05:03:32,,,
877727e8-1e80-4cf4-becf-999c59bbcc44,Mudassir,https://play-lh.googleusercontent.com/a-/ALV-UjX0ESxcPURyus9ZOHzHu70en-Rp6wtbjjGYfi9UsFPCIC81TRSC,Erorr trus ngk hebat aplikasi nya,1,0,2.2.1,2024-12-31 10:21:38,,,2.2.1
e3d4d5de-de37-405b-bd98-d07ae0d86f00,Rizkiyanti AS,https://play-lh.googleusercontent.com/a-/ALV-UjW9nlaNZLa3E1yJk5xLbphP2MK1Ok1JGkRCcd-Kt0BRgI-W0Qmn0A,Mau daftar gagal terus verifikasi wajah katanya terlalu byk foto pdhl bari sekali,1,1,2.2.0,2024-12-20 17:55:55,,,2.2.0
214b6e60-ca77-43bc-b639-b3465e88123d,Hendrik,https://play-lh.googleusercontent.com/a-/ALV-UjUhLzPgr5MPhzP25h78Lkr-oblrr2x0lSsVMkTToaR_M8H-qTc,"susah registrasi nya, gagal terus..",2,2,2.0.6,2024-09-18 02:22:07,,,2.0.6
d677fd1e-80a8-4835-9f07-ae179c67398d,Yono Purwono,https://play-lh.googleusercontent.com/a-/ALV-UjWqGEuN3xw2MtDHARM6BlFACjqp8TWP5Y_NyRVEOPsHN2g5T2s,perkembangannya mulai bagus. layananya terpadu,5,1,2.0.6,2024-09-18 03:30:25,,,2.0.6
fb5e3a85-37de-4cab-b103-c50b15375804,Akun game Cimoers,https://play-lh.googleusercontent.com/a/ACg8ocLCR0qzdXyj6Hm8HZtFaT3I1bpuluKOFm-s-cGpuPIrYbazhA=mo,"Gak bisa registrasi, otp kadaluwarsa terus",1,2,2.0.6,2024-09-19 11:13:09,,,2.0.6
e8a6d076-e593-4286-bcaf-878df7e759fb,ida bagus putu artjana,https://play-lh.googleusercontent.com/a-/ALV-UjWEnpQLcgrJyaNZk8rMf4i-ntl0bjKm85S8qTcnupsbGCldZpQgIQ,Tingkatkan lagi yg lebih berguna bukan asal aplikasi aja buat jauh lebih mantap,5,0,2.0.10,2024-09-28 22:55:11,,,2.0.10
7c9ce5cf-88fd-4292-8d4a-c104b675eb75,Ferdianur Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjVf4Az_w4ViOCqzE5FL6JONcBz4SH-Gbf47IvaqUhh8qIEx0Lw,"mau daftar, tapi selalu bermasalah di OTP..",1,1,2.0.7,2024-09-25 00:06:39,,,2.0.7
14f9bd0d-b248-40bb-9b05-0af9ff40ecc6,Squileam,https://play-lh.googleusercontent.com/a-/ALV-UjVsa3mGTHBupw8adifQ0LEiRKxomHbYtpkBbmBdyy8Cs_oKqQk4,Gak bisa registrasi aplikasinya error,2,4,2.0.6,2024-09-16 04:00:22,,,2.0.6
62e668e3-1e17-455c-859a-3dfe244ec676,Akbar Prisria Bin Suhirwan.,https://play-lh.googleusercontent.com/a-/ALV-UjUMfulsRm74d0Ndb4JUBkavSv_yXdd7H50uu1YfxstmMb-PRo6c,"Keamanan Terlalu Ketat Jadi Tidak Cocok Buat Keluarga Besar..🙏🙏. Mohon di Perbaikin Lagi Teknologi Keamanan-nya,Min..🙏🙏. Jadi Harap di Maklumin Saja,Semua-nya..🙏🙏.",2,2,2.0.6,2024-11-17 05:40:19,,,2.0.6
3783475f-8caa-4eaa-8acf-71b36be7988e,ridhakambing_,https://play-lh.googleusercontent.com/a-/ALV-UjXWjHXAoDhLN4D1rIMCMvuY1OhvAjUEj2o-uPC15r-SWXDU7XFZ,Susah banget verifikasi wajah. Emang mau wajah yg bagaimana yg di tampilkan.,1,0,2.0.10,2024-10-12 13:58:28,,,2.0.10
85dbad8b-a042-4b62-990b-fa89db295328,Maryounah Sp,https://play-lh.googleusercontent.com/a-/ALV-UjVYDQf_yrJHIgpyZK7MlewH6o8sFTycEq3ovn8PgTT4dQFFsPc,update lagi mau daftar tp gagal trs.,2,2,2.0.6,2024-09-19 01:33:23,,,2.0.6
8dc5e031-6d7f-425d-9b9b-0f2cd2489316,Adamin Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjUQD4o6IosKlV8EvJ8XXxK1vd0TrrUcRAWLf8jMChFGpvgiQzbv,Minta terus di-update aplikasinya. Simpan foto profilnya blm bisa,3,4,2.0.3,2024-09-14 07:06:31,,,2.0.3
bf87cb4f-e8ea-464e-b44c-c8ed4a93e6a9,Mazi Addzy,https://play-lh.googleusercontent.com/a-/ALV-UjW92iDVQAxlADelvAwP-P547nTjBMSUWmyrCbEYT6f_djKMJaOi,"Semangat terus Indonesia, menjadi Nusantara yang lebih baik dan terbaik",5,0,2.0.10,2024-10-02 14:32:03,,,2.0.10
fe293a45-eeba-4fbc-99bc-3ba7066f2d2c,Endang Sriwahyuni,https://play-lh.googleusercontent.com/a-/ALV-UjXg-jFJbPRX5RhHgMUMVaU3fmBeivwmAr_kpM4527-8zAshcDUPBQ,"Kurang informasi ttg bagaimana masuk area kantor pemerintahan, padahal sdh jauh2 kesana...zonk deh😩😫",5,0,2.0.6,2024-09-16 03:56:42,,,2.0.6
efbee113-0958-4660-a28f-738b1d122115,arif wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXrZ_CxhfXiN_aumJqCrUMBL_Epmd0WsLvsls3BIIjkvFHJKblA,Setelah registrasi berhasil. Kok saya ga bisa login ya min?,2,4,2.0.3,2024-09-15 13:02:40,,,2.0.3
52a529bc-13b5-4211-9409-643285b80a90,LEONARDO “THE LEONARDO” -_-,https://play-lh.googleusercontent.com/a-/ALV-UjUVMGtjbixb_wKVsYZDvNYZ660iKZMIgp_yQOWlS768AkQv-UwC,"Meresahkan aplikasinya, kwalitas respon servernya ampas",1,0,2.0.10,2024-11-07 12:35:32,,,2.0.10
326f3b16-9e19-48ff-b302-03695f1ce3cd,Rafiq Maliki,https://play-lh.googleusercontent.com/a/ACg8ocIXcVCWduqzQmdYCw5ECP4zZRXLmiBMfvwmcq1neMI3rIvmIQ=mo,Aplikasinya bikin naik darah. Tolong di perbaiki lagi,1,1,2.0.7,2024-09-25 07:29:42,,,2.0.7
aaaf9641-3445-48dd-9380-5d92d1e739ec,Fitriani SH,https://play-lh.googleusercontent.com/a-/ALV-UjWC9_DA9Wz5EvkIinJQcRluoUcvWZQZNgZ6tL6iTa2X81sH9wCy,"Aku kasih bintang 4 karena sudah mau kode otp nya,, nanti kalau sudah full mau kukasih bintang 5,,",4,0,2.0.10,2024-10-03 12:41:46,,,2.0.10
8010303d-18bc-482b-b352-03f85c0c6f65,Indah Wulan Sari,https://play-lh.googleusercontent.com/a-/ALV-UjXy3Sm0ydI9m3Tgs8V-qleGaAbPUaFBR87jOUtfJmNqGGcAOLh1,"Verivikasi OTP gagal terus Min, mohon bantuannya ya.",3,1,2.0.6,2024-09-19 01:37:53,,,2.0.6
49675cfb-6695-4297-91b1-96ee723a7910,joko tole,https://play-lh.googleusercontent.com/a-/ALV-UjUx3_Qi5Z-5Llqn0GF6g3rE-9nYYqa36C9HPTh16NkAnbdwz5c,"apk taik, verifikasi wajah tdk sesuai biometrik ndasmu, apk taik developnya kurang dana kayaknya makanya dibikin susah",1,0,2.0.10,2024-11-29 01:10:21,,,2.0.10
ebdec1d6-7aae-4239-b377-bf14cfa9f0e2,Lucky Boy,https://play-lh.googleusercontent.com/a-/ALV-UjUcSUPYY4JfIAOYttE-kHy1IvyD4xe3Ajz6ryT9OfHTMIZMS34,"Prose daftar susah , erorr ketika verifikasi wajah",1,0,2.2.0,2024-12-06 03:11:07,,,2.2.0
2d9607a6-6103-4741-8ee2-4ef39eb691ec,muhammad eko,https://play-lh.googleusercontent.com/a/ACg8ocLHPJmk9M1hw2VNgK4R63ZEEvLPDj-54_lqwe6-H8-tbWIAbQ=mo,gak bisa login apa masalah nya,1,1,2.0.6,2024-09-21 00:46:24,,,2.0.6
c60ad244-e45f-4583-a6c2-64229c031732,Eka Susilawati,https://play-lh.googleusercontent.com/a/ACg8ocI2SfJ1yCOlwMt-Xgwelxz9QedWuspQeiPSimy2Pi0y2T-aUg=mo,Mau daftar aplikasi susah banget oopps something wrong melulu tolong donk,1,6,2.0.3,2024-09-15 23:10:21,,,2.0.3
707d7e57-0d81-4588-80e2-8e4bbe0b7442,slamet riyanto,https://play-lh.googleusercontent.com/a/ACg8ocKMiWJGLkTxK07rAlAfNndI9tYlQqpw-3ybMWd580OKg9w80g=mo,Keren keren mantap mantap top top top,5,0,2.0.10,2024-10-21 06:55:05,,,2.0.10
9a692f07-63b6-44f6-b7ff-488d204d26f0,Alfariza ananda,https://play-lh.googleusercontent.com/a-/ALV-UjVKRysQr0mWXPNQrJW1meROOO2r65j2oTlW8-0ywVtXS84EQU9ogg,Dah berkali kali masuk tapi gagal registrasi.,1,2,2.0.6,2024-09-17 11:20:55,,,2.0.6
7bc830f0-fc8a-494f-a18a-90835ce127e1,Yusni Rakhman,https://play-lh.googleusercontent.com/a-/ALV-UjWvKMgv9I6cO_Yqbv5yL1n9KTITii48Q5PJDBauBmQlPVlfMqKr,"ga bisa daftar, rolong diperbaiki",1,0,2.0.10,2024-10-10 07:57:38,,,2.0.10
de49c2c4-0f80-4aa0-8a39-867527bef462,Jaka Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjXdEVKumhlP7S_HcZB-mSG67PRcGVT44Q_SD5Yf4p4nEFK2W1Qn,Saya daftar kok sulit ya.. ada tulisan something went wrong,1,2,,2024-09-15 14:21:39,,,
c29492f3-20ae-4804-856e-667ff430aabc,Wawan Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXzSu1-XpRz5bKLJfoUxJCFXcLhg-K9zn97alsb35Yj3632BpM,sudah download dan mau buat akun tp gak bisa terus,3,1,2.0.3,2024-09-16 11:26:10,,,2.0.3
e2c5b0ee-8bcc-41e3-8973-417cb5befb02,Dhimas R,https://play-lh.googleusercontent.com/a-/ALV-UjUc99y7XE0rqC_RtmOK6fIvxZc65TXiyqwN1MdAZuy9Zz-A99Y,otp kadaluarsa terus padahal sudah sesuai email,1,2,2.0.6,2024-09-19 07:21:57,,,2.0.6
4921fd06-db19-46aa-8986-5d5588b7b7cd,Dyah Radiani,https://play-lh.googleusercontent.com/a/ACg8ocJYBU4-tChlqCXbozsRNyeXnpWKzJt0ErrceHUs466ENGwg9w=mo,"Bagus, dan cepat",5,1,2.0.6,2024-09-18 03:12:55,,,2.0.6
c3c492ff-721b-4097-b0af-f199691b9c27,kadi supriyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVWBG5kKMYWPNmiczZkxF3VqQe73YKKwyYaPWCcjdZPFOCimVXu,"Mau daftar saja susah, banyak erornya dan isi biometrik tgl lahir sudah benar dibilang salah 👎🏻",1,2,2.0.6,2024-09-18 03:45:19,,,2.0.6
fcc91341-ab9c-4401-9233-66989f77a19f,muhammad lathif,https://play-lh.googleusercontent.com/a-/ALV-UjXMh3cYVvaUUY2LMc6HMLCix7l7p5teEUm4JcpqbKSUHPChLnpj,"Buat akun doang susah banget, tulisannya something wrong mulu",1,2,,2024-09-16 15:44:46,,,
25a887b7-7002-414d-83c9-87ff0a7794a5,Hosbudi MR,https://play-lh.googleusercontent.com/a-/ALV-UjW5dhoKMoDWJf5ivk7bDvtxYttJUdnk0ckfrWzgcwIU0Lu5vKKl,Aplikasi ini sangat membantu utk mengetahui perkembangan Ibu Kota kita..,5,1,2.0.3,2024-09-15 21:46:27,,,2.0.3
b8215db7-19f3-4b3a-8a27-dc433d9e772f,Wayan Purniati,https://play-lh.googleusercontent.com/a/ACg8ocLsVkTK7FE4eXTlSTrvJrlm-_mR8WFO2LfQMNvMnBRMbbSMkQ=mo,Makasih sudah di bantu petugasnya bajk,5,0,2.2.1,2025-02-15 07:24:15,,,2.2.1
c3f27a88-634a-401a-b62a-265f2bc0a3d7,Siswo Pambudi,https://play-lh.googleusercontent.com/a/ACg8ocL1NWT-KZvk2Owc8wIWqnQ_dHdeWyPVGW7FPauooyJ1xptRYQ=mo,"Aplikasi pemerintah gak ada yg beres, g bisa digunakan",1,4,2.0.6,2024-09-16 11:06:01,,,2.0.6
979e5bc9-1bb5-45e2-aa74-846c0f8aed54,wiwik wijayanti,https://play-lh.googleusercontent.com/a-/ALV-UjVA27Uj-yaaRG6vmsadJKc2M2m4loaYQIqrXm6jxBlRuJ7J0x1W,Kenapa setiap registrasi pasti kode otp kadaluarsa...,2,1,2.0.8,2024-09-25 06:40:06,,,2.0.8
c2494435-bf7b-4445-a945-2e66231e93f6,El Pram,https://play-lh.googleusercontent.com/a-/ALV-UjXq24YX9wQhzRQCsZ4z8-s96nROkzYW8W5tTYU2sYnXhoYoIw4,Semoga saya beserta anak istri saya kelak bisa berkunjung kesana... Hampir setiap hari hanya bisa lihat IKN via youtube aja,5,2,2.0.3,2024-09-15 08:44:50,,,2.0.3
a7e871b4-dbcf-41e7-8e2a-2d4b7a4b80ad,Dimas Arif,https://play-lh.googleusercontent.com/a-/ALV-UjW4I0Fyz4ZzJjpaK9X7f3CeyS5QoMIUJcp1WwybqyfGRZvtrU3Q,"Selalu gagal daftar, saat verifikasi Foto",1,1,,2024-12-16 08:40:38,,,
099896b6-8ed1-4d5a-82de-99365ada4d2e,Abell Shop,https://play-lh.googleusercontent.com/a-/ALV-UjWuUvXmnm8B9H2LgwzkH2e8mb7kZsMt5o6ERw2dEGyG1Gu7Pik5,Alhamdulillah sudah bisa mendaftar di ikn ...terimakasih atas perhatian,5,0,2.0.10,2024-10-16 04:18:15,,,2.0.10
8e661e35-ff1b-4c97-8869-4354be4d177a,Bunga Wati,https://play-lh.googleusercontent.com/a-/ALV-UjVXnLXZx8XFu3miJ0BdNCN7HD1TlLcbNl5uX7Gz03DqNHrIUyM5,Petugasnya baik-baik,5,0,2.2.1,2025-02-15 07:18:07,,,2.2.1
35c32ef5-5e32-4658-844b-d5b71d3eb44b,Mr Rere,https://play-lh.googleusercontent.com/a-/ALV-UjUhl7ah2V67fPXl88-p91z6VRnHGGnlLILS03jRS42k3CMTmj0,"Mau daftar susah, udah benar tanggal lahir katanya tanggal lahir salah",1,2,2.0.6,2024-09-18 08:31:10,,,2.0.6
e8d65742-9426-4abf-8caf-b3c1f1e0dca2,fita afita,https://play-lh.googleusercontent.com/a/ACg8ocJGN4STSijEd14vG3ABlnz0fVfmroDODirBoYGfiDitmYXOCQ=mo,Verifikasi wajah ga bisa terus heran,1,0,2.2.0,2024-12-22 05:46:06,,,2.2.0
9adf2b50-5517-4699-b33c-be953a221d5b,agoeng widodo,https://play-lh.googleusercontent.com/a-/ALV-UjXcbFmDx8TcnpQQDg2BXfLiKDZpcZd2OL1MwmVkNVQBQqlq8JM,Mau registrasi saja gagal terus,3,0,,2024-09-15 15:06:54,,,
21111072-2769-4e26-acad-27afc5db64f7,RL,https://play-lh.googleusercontent.com/a-/ALV-UjUNoE8gjSGOh7xsv_JQthvysS2GlGVlXz2I-_vOVqzfZK6MN9XB,hasil karya anak bangsa is the best ikn terbaik,5,3,2.0.3,2024-09-14 04:05:46,,,2.0.3
f8d7de82-aa79-4e53-bd2b-32f400a533ff,RIDHO ALFARISHI,https://play-lh.googleusercontent.com/a-/ALV-UjUNig5KUj0SrBRbDu6OTgBDAXAljrg8JEciHDNyCVauooUL-kkc,Sangat bagus buat kunjungan masyarakat,5,0,2.0.10,2024-10-17 05:38:57,,,2.0.10
e39cfa85-dede-4705-97db-70cc26724483,Hey Ngoceh ID,https://play-lh.googleusercontent.com/a-/ALV-UjW5_wn26ZuouxCf4lsObRP_Z1XmBpvwjFtV74ZLhVos0ynM1NL9,Cacat ehhh masa daftar 3 kali SDH ga bsa2,1,3,2.0.6,2024-09-16 15:32:17,,,2.0.6
e3752a4b-8636-422c-a087-662a0d6d4f73,Yasman ARDI,https://play-lh.googleusercontent.com/a-/ALV-UjWx9tWbq6htaS2aenobuD5TP1NrdcVi850_EqTfZY_fYJ4j19uX,Tanggal pemesanan tidak bisa di klik,5,0,2.0.10,2024-10-12 09:27:48,,,2.0.10
47f45ad4-23ff-4e6c-8ab4-e9520474f91d,Rafin Widyastama,https://play-lh.googleusercontent.com/a-/ALV-UjXS5CWc_f4YX5oyf4Lvb1LekV6yHTKWxY8JzGjMbpg80CkpKZUS,"Aplikasi gaguna register aja susahnya minta ampun lagian buat apasih ke ikn doang kudu make beginian, ngabisin anggaran negara brp M buat develop aplikasi cacat begini, cuih.",1,1,2.0.7,2024-09-23 07:44:48,,,2.0.7
05cbdadb-def6-4f2c-8329-cf27634723c3,nafas dewa,https://play-lh.googleusercontent.com/a/ACg8ocIAGTn1yyCUs-gWTAEtwyuHIO_YKif-P-Kv3tcnEVaZC_kvyA=mo,"pasti habis milyaran bikin ni APK, APK macam j*mb*t, mau register pun susah betul",1,6,2.0.6,2024-09-17 03:45:50,,,2.0.6
ca2132c5-6c57-4128-9dab-b678f219a0c6,Riza Fadillah,https://play-lh.googleusercontent.com/a-/ALV-UjUSV9k0q_PdnZfPEAfANHEO0jQKCPeeZLpi1AUkOpZWCWPu3IM,Tidak bisa upload foto.,1,0,,2024-12-27 13:24:29,,,
cd2c0135-cb3d-4166-8cd0-c41a433cd151,Thata Oii,https://play-lh.googleusercontent.com/a/ACg8ocKAXrgZWLWQOCfmbZjx3aXxkOMzokJH7iNph1v7Vn-UliojGw=mo,Percobaan Gagal terus tolong dibantu,2,0,,2024-12-15 04:01:09,,,
13e1ba54-cba9-4fdd-a9d8-74dffa7b2ff8,"irsyad , aLdis , siregar .",https://play-lh.googleusercontent.com/a-/ALV-UjUZICLOmn093HxUPowu8oingZBrtkQypwKHBofnIxok9lcRHwyV,"bagus , apLikasi , nya .",5,0,,2024-12-28 14:52:04,,,
67b4e72a-1927-4edf-802a-cefd0a77cde6,Colombus Mr,https://play-lh.googleusercontent.com/a-/ALV-UjWk7UCnESheTMT72PGdyZkwOIPD1clvlAVanhPLlCJWj_WWpyWH,Sangat membantu kalau ingin berkunjung ke IKN,5,0,2.2.0,2024-12-10 22:33:35,,,2.2.0
5197836d-c6c7-42c5-99de-f2554b4190ea,Fuad Syafaat Muharram,https://play-lh.googleusercontent.com/a-/ALV-UjXEghAcd0Iu9LWs7jK70NJE0C-Tss16O636C2TpVPJCd3Z0rMWD,Bagus sangat aplikasinye,5,0,,2024-12-24 07:59:37,,,
478dc81f-a583-4e88-b7a0-839d24714a11,ZAINI FVNKY,https://play-lh.googleusercontent.com/a-/ALV-UjUjDBq5ajt4Xfk4ouCejGs_A14dBWhSEebuqy3Teq4q1UCShnmx,Saya mau daftar saya pencet register malah kembali keluar😓,1,2,2.0.6,2024-09-16 10:18:13,,,2.0.6
