reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a7d6ef68-4eaf-4841-9524-e0f937192799,Tino Suwito,https://play-lh.googleusercontent.com/a-/ALV-UjXOnF854h8dsgx5qwV2RlxOIidX0Gtd-ptJr0jksUtg3-3lHHM,"Mungkin untuk apk segini dulu nilai nya, susah buat regist akun baru",3,1,2.0.6,2024-09-16 10:04:51,,,2.0.6
9be08c65-84df-4975-9b09-4f8de7e86537,REALCH,https://play-lh.googleusercontent.com/a-/ALV-UjVNIzSWyR-t3sqxMPFZsIiNWU7mWuDoxxfcMacUFgTBqhBeX6N_,Gak bisa daftar. Gak jelas,1,2,2.0.6,2024-09-19 12:18:43,,,2.0.6
b60dc26a-db40-46c0-8746-224a2d8db491,Nirvana Radiohead,https://play-lh.googleusercontent.com/a-/ALV-UjUo7YO6jGBuRBcBa8RB4gXQcKXXbGLCHh89laifPvqoVobH-x4W4A,Bagus dan keren banget nih aplikasi,5,0,2.0.6,2024-09-21 03:20:03,,,2.0.6
cf9f4c70-91ed-428d-be41-79b18656b93c,Herman _bodyfit,https://play-lh.googleusercontent.com/a-/ALV-UjVD9SPtKKNeythuHN809Fq8Y1YUASIjiLeDrD9SSzv6buE9kMk,Verifikasi selalu gagal,1,0,,2024-09-19 11:30:03,,,
03522817-b9b1-45f5-b208-83b92d6a1d3f,sardi ansyah,https://play-lh.googleusercontent.com/a/ACg8ocLiqTtg9B7uaXLWwmDgwrKjoi21A1V6YhHldatZeErFuyPJKQ=mo,Gk bisa buat akun kode verifikasi selalu kalduwasa,1,3,2.0.6,2024-09-17 14:12:20,,,2.0.6
3445f290-c8e0-40e1-b69f-78dda9e3e1cb,Putut Herfrindo,https://play-lh.googleusercontent.com/a-/ALV-UjWnUdta3UebclwCOkw42a34vWBdKu8NixFxhOifgPdkxJ34lBr9,Ini sebernya knp kok g bisa daftar dari kemaren,1,0,2.0.10,2024-11-06 03:50:43,,,2.0.10
fcd2cadc-0411-4fb2-85b5-0cd3c6767e22,Rossa Diaz,https://play-lh.googleusercontent.com/a/ACg8ocJw8uu110MHknBDNfldLFavpAqQya7gSiooean5s2ZFrhuirA=mo,Sangat membantu buat warga kalimamtan utk visit ke IKN,5,0,2.0.6,2024-09-20 03:58:57,,,2.0.6
89752a99-7280-4308-a5ef-3f99f372065e,Ghuu,https://play-lh.googleusercontent.com/a-/ALV-UjXjoeH3IV74Ta9shyvV35xvrrC3B_qY-Y1_3Lxg3LNc-TLiATKT,UI nya bagusin lah,5,0,,2024-09-15 14:29:25,,,
fc1c21eb-a585-4968-9f22-88fccd233309,bangun sucita,https://play-lh.googleusercontent.com/a-/ALV-UjWP6hq2azNs0Ab6Gw28_4LiBYAdKAbJq1debSBnRMxWprcmv3bH,Sdh daftar blom bisa masuk min...,4,3,2.0.3,2024-09-15 07:05:45,,,2.0.3
dd763f65-4e0f-4196-87ec-1bc72054f42f,MIMY MIZJIDIAWATI,https://play-lh.googleusercontent.com/a-/ALV-UjVbjmKq9kCQBEEl8EfcqUp9CjTHUx2N2IR5yYmGmt37TOoFL7A,Wow Ikn sekarang sudah tambah bagus,5,4,1.0.5,2024-08-09 13:39:44,,,1.0.5
fe640e0c-93ff-4377-a06e-7290ef634930,sutarno sutardi,https://play-lh.googleusercontent.com/a/ACg8ocITisCzGmbBpFAPog-dDzOShsN2TxFPkPUOLUKpj1E4pt_1QaA=mo,Mantap ...semoga terwujud kota modern yg hijau ..green city,5,0,2.0.6,2024-09-19 09:51:44,,,2.0.6
102b92fa-914c-4c85-b698-05f531239acd,Dony Eko Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjXHES8xhfDq92el_lvt0_Xo0ROOr3cqcdCVF7UCXjn6PPEoT14V,Belum bisa daftar,5,2,2.0.6,2024-09-17 01:57:49,,,2.0.6
033290cd-98db-4ba3-855a-9aee9830d807,Mr Yogirs,https://play-lh.googleusercontent.com/a-/ALV-UjVIIzFqG7yW8Q97uVJ0JytqX7JfaYRQuT3v_BYwvSUynN8TO-Ve,"Gak bisa register, kenapa ini",1,3,2.0.6,2024-09-16 05:56:31,,,2.0.6
bd98dc71-0352-4c76-80cb-69069d520420,Sarcasm,https://play-lh.googleusercontent.com/a-/ALV-UjXM0Zae9jmz5dA9koHJ1gu9FmJG2UgDjYyX4f2U1yyxMLiI0osQ,"OTP GAGAL, FERIFIKASI WAJAH JG GAGAL 🗿",1,2,2.0.6,2024-09-18 17:30:07,,,2.0.6
5af6a046-af7e-417a-b204-21599f0098ab,Hanugrah Winarto,https://play-lh.googleusercontent.com/a-/ALV-UjXLn_UVEYQH7NJKUGPw8k-JUy2SLztoszqy4zkCG0MllnjzcNQ,Tidak bisa u/booking kunjungan....,1,1,2.0.10,2024-09-29 02:41:52,,,2.0.10
d29a8dee-4a0b-49f9-ae26-2ec494b7aa98,Sulistyo 1929,https://play-lh.googleusercontent.com/a-/ALV-UjXKNWMmnpGNzrnyN58CeEgMZlirmiHX1UwVpNgobM2yfag_K6Jslw,Registrasi akun masih buruk,1,1,,2024-09-15 14:31:48,,,
c8571a5e-6f22-4c34-9b81-d5874cb67ed6,ratex inter,https://play-lh.googleusercontent.com/a-/ALV-UjUHUcWJLN5nXKAZhj01Eq5UYzw7yt3J7qFZiT3_Urr_y_4_0fA,Bagus mempermudah akses IKN,5,0,2.0.10,2024-10-04 03:30:34,,,2.0.10
a96a67d5-656d-410a-9771-34c4f1ff5b4f,Angga Wicaksono,https://play-lh.googleusercontent.com/a/ACg8ocJT3dPFu1yINeRdDLdIjdXKY82oToBgxICdmklu396LO08K9w=mo,Kenapa tidak bisa register?,1,3,2.0.3,2024-09-16 00:27:28,,,2.0.3
59d90ed5-eb67-49c0-bf54-03d6f5c25fa1,Agus wakid romadlon,https://play-lh.googleusercontent.com/a-/ALV-UjXyeEKuYIwdFpXN39IVPc8vJ0LV--NLJPV-_zTfuN_oHKbpQz1clw,"Mantab, Sebagai warga Indonesia, Saya bangga dengan IKN NUSANTARA",5,0,2.0.10,2024-10-22 04:19:49,,,2.0.10
adeab804-fd4e-4940-a7c4-504c73bbc9b2,syukur manurung,https://play-lh.googleusercontent.com/a/ACg8ocL9LBtcV_5QdZVrQRPxxwXQopH0eM2zrcLJErq3yru5gie5qQ=mo,"gak jelas, membingungkan",1,1,2.0.8,2024-09-25 21:35:04,,,2.0.8
363e3de1-9232-46d8-877b-e51ff49f4540,Samarinda Keras,https://play-lh.googleusercontent.com/a-/ALV-UjUlNRR0NJEL-aEfCVzPioG9DCvpszKZwQllKKvG894rQnLv6ThEpg,Tiket gak bisa di pilih,1,2,2.0.6,2024-09-17 22:41:33,,,2.0.6
8c6d0df8-251a-4aaa-86a7-3d27dea2ce58,kiddd,https://play-lh.googleusercontent.com/a-/ALV-UjXrQFtTxpH6f05AYeArw86ytBbiVGA57YZmvZQbhNwOPFeu1FhAiQ,tolong perbaiki lagi,1,2,2.0.6,2024-09-20 07:45:47,,,2.0.6
17824362-4df4-426a-8555-ca1206627e46,Fitri khairun nisaq,https://play-lh.googleusercontent.com/a-/ALV-UjVkgtUphDmf4MNJXJi4oEt6ZBGS4V7y7wIN072s9JLBiliGGU3Q,nice 👍 sy sdh bisa dftar,4,4,2.0.3,2024-09-18 05:26:59,,,2.0.3
3b8f3cfa-32ea-43d4-98cf-52b9e93e684a,Juwarno Joe,https://play-lh.googleusercontent.com/a-/ALV-UjUHHvzm2kGmwNeHO18UYVG7PIGFuP6I-MxWE2Wd0YvzJ2TuCM_C,Berat Aplikasinya,3,2,2.0.3,2024-09-15 12:09:30,,,2.0.3
e92a1447-2976-4bfa-a673-0394f1ad3876,imam subejoyo,https://play-lh.googleusercontent.com/a-/ALV-UjU4ydIrKJX0MW7y6HNMcAELt2pT_E_iTpLobAY6X7RdHGL8c0lxlw,Bismillahirohmanirrohim sukses terus indonesia ku ikn jaya,5,0,2.0.10,2024-10-16 05:01:04,,,2.0.10
d8036b9f-3c97-46af-9aea-7d01976338cb,bah channel123,https://play-lh.googleusercontent.com/a-/ALV-UjXxLb1-E0hAOBeXD1wES1nIbCoo8rydClG6U1xWh0jCHlWU-HVW,Payah buat sekelas aplikasi pemerintah,1,0,2.0.6,2024-10-14 23:03:20,,,2.0.6
eb5bc5f7-ceec-4554-b637-d5d3c62cdc48,Syahril gonda,https://play-lh.googleusercontent.com/a-/ALV-UjWlf5dgo9r2Vv8dC_aYsVwxU6iwdfgiDruVAPr5RQWql0v--wly,Semoga lancar,5,0,2.2.1,2025-03-16 08:51:14,,,2.2.1
ea091a78-eadf-4dff-a860-a4519a8e5094,KALAMAN MANABA SE,https://play-lh.googleusercontent.com/a-/ALV-UjVwL49wW79rCMiKEcG38gsww7ZsRSEwZx87eq_6LBS0OeI-SWzI,Sangat baik dan ok banget,5,0,2.0.8,2024-09-26 06:53:21,,,2.0.8
f3e5d5d4-6ca9-4bcd-97e2-c12634418cdd,Chup Saiyank,https://play-lh.googleusercontent.com/a-/ALV-UjXmYKE9T3_8id4RX2CqIQCpSBN1jq4DipoaHO8D8yMfd_flOHA,Sangat jauh dari pemikiran,1,10,1.0.2,2024-05-30 07:40:09,,,1.0.2
8af3ae57-aec8-454f-91d8-0b5245ac2c79,Athar 8907,https://play-lh.googleusercontent.com/a-/ALV-UjXM4LxsSf_4rFayfW8kvlVt9n0xXjnjQK6tfp_BWMtE8TJkK__S,gabisa regis kocak,1,4,2.0.6,2024-09-16 15:07:12,,,2.0.6
8a2f588f-825e-43ff-806a-feb3be5210aa,Mas Faiq Abdul Ghafur Amt Pmk 32,https://play-lh.googleusercontent.com/a/ACg8ocIW2xn2CkaHCJD2rQ1LNtNYJYh0WKRu5pRR5Q5UwKlBE73WAw=mo,Saya akan menggunakan aplikasi ini juga,5,1,2.0.6,2024-09-16 09:09:25,,,2.0.6
2f23d4e0-d202-419c-8a9d-399d468c51bf,Tri Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocLc5a3zs5RFPTkLw961lZHWPnmZbcuhOkgny0AuXSlR_BhVkQ=mo,mantap banget ini,5,1,2.0.6,2024-09-17 06:23:57,,,2.0.6
fea239e0-c14a-41fe-a655-4de7b8a55d0f,Supriyono Supriyono,https://play-lh.googleusercontent.com/a-/ALV-UjUW7xlhFaPzJjC013_4TyU8RR2CwTa_pAJaU6PHj0hzo7Kip2yO,Tempat yang bagus,5,0,2.0.10,2024-10-13 03:03:18,,,2.0.10
b2dce6dc-da82-438f-9e29-d5481ac68191,agus sofian,https://play-lh.googleusercontent.com/a/ACg8ocKVUxt9tG9CtzowmsKSWIgzS8Kz4eqaL0CIiuJtf0LLBL1W=mo,Membantu pada saat berkunjung,5,0,2.0.7,2024-09-24 09:15:39,,,2.0.7
6a4a08b8-dd34-48ae-84ad-c08577676d48,Rita Saputri,https://play-lh.googleusercontent.com/a/ACg8ocKb5kcsEuvSPX5L9pBop4O4W_8_upxpKSC_OZDON1Udcf5Ujg=mo,Gak bisa register,2,1,2.0.6,2024-09-16 07:01:57,,,2.0.6
fad3dbbf-de19-4bca-a6df-502567206c0e,Sidratul Muntaha,https://play-lh.googleusercontent.com/a-/ALV-UjVRD6nset7dTNntJXEfZrLmOLyeBHnTQfnwrrrC6AICkHbgVDxE,Ga bisa dftr kunjungan,1,1,2.0.10,2024-09-29 13:57:22,,,2.0.10
f7066f17-2f08-41c4-936e-feb02d39b302,Saut Timbul Siahaan,https://play-lh.googleusercontent.com/a-/ALV-UjX_0BsUbvTtcEQvb7sbjI1fSLmU2Vx9MeQWE3T_veBttLitRJT4aw,"IKN, KEREEN.. SALAM DARI KOTA MEDAN",5,1,2.0.0,2024-08-17 12:13:27,,,2.0.0
5bf7fdab-64b5-468f-be01-08aa57811035,Zailani Maseri,https://play-lh.googleusercontent.com/a-/ALV-UjX5MQ6Mgz7wcKI7gcMqevMa6tdlIGUI5WRbmnbJn7k4ilGJ_GfW,Orang Kalimantan wajib punya aplikasi ini.,5,0,,2025-01-04 04:25:06,,,
c19ecb98-336a-440b-8678-8a617211c3cc,Luke Man,https://play-lh.googleusercontent.com/a-/ALV-UjXN9-MbVfvA7PVLdUSQ212o7Bsp6YbdgNO-t5jhiADHskuYPHM1,mantap moga IKN makin maju,5,1,2.0.3,2024-09-11 07:59:29,,,2.0.3
f5b8184c-0c4f-4ccb-8dd2-901b492daba7,Aysa Nurhaliza,https://play-lh.googleusercontent.com/a-/ALV-UjVfVwBb9WTAe3Zi1SLDI6KaPhHOcGE27Or5lW3FG0qEbqECBvN6,membantu untuk ke IKN,5,0,2.0.10,2024-09-30 09:22:08,,,2.0.10
04da0b21-73ce-4053-8516-a2457aa9f949,Bahruddin Fauzy,https://play-lh.googleusercontent.com/a-/ALV-UjWlMr1IDzpHbfZAo0q6fzJisdho-0bRUPTPsJdaB7pvmao9Qe6C,Semoga sukses selalu... amiin,5,1,2.0.6,2024-09-18 01:53:58,,,2.0.6
ae616c6c-6967-4d89-9464-30c07c304fde,Ginanjar Yb0gin,https://play-lh.googleusercontent.com/a-/ALV-UjXKjygt6YboLFq4M35VFJBRk-VwGvNcUh3-EH8AbhLxtrRfWUv0NA,Semoga Bisa Berkunjung Ke IKN,5,0,,2025-02-06 01:32:08,,,
2758dbff-4b49-4270-83b1-d50eefdf2fa2,EAY Official,https://play-lh.googleusercontent.com/a-/ALV-UjVhWEjY_m-1c1GSw0F-0fStwaZ92v69qk_U_pbj6mdO1dZVAHYZ,terima kasih pak Jokowi,5,0,2.0.3,2024-09-14 01:10:09,,,2.0.3
5a8a5324-eef1-4aa5-8003-d1c96bc1a192,Lamauti Mauti,https://play-lh.googleusercontent.com/a/ACg8ocKge36fH-KZ2Y0AoVIZ0LKSjLyqogNV0IcWw-Mvx_lbl93AIQ=mo,Ikn semakin maju,5,0,2.0.3,2024-09-15 14:51:38,,,2.0.3
fe60bfde-0ddd-4d41-8423-b823df92b555,Gut Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjV8mhX4hcmwONlwP7g6n69_KTs5TsecZIlUFzOvbXKHI1DjTtw,Kerennn.. iKnow... Yukk gaess ke IKN,5,0,2.0.6,2024-09-18 03:36:13,,,2.0.6
1ad80fe1-e0a2-440d-968b-f9f5bc0f7578,Assassin Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjV1aSJ_i8mFvi5xG_HEMITW-ygaai1Vq18GJBelH7-yUYzb1YY0,Keren IKN Nusantara,5,0,2.0.6,2024-09-18 02:33:16,,,2.0.6
53fea512-3fc9-4f29-9f13-fda589c934b3,gatot priyono,https://play-lh.googleusercontent.com/a-/ALV-UjU_ySuGKtRoj-t3Vu9cqXcL28OpZ1HfV_c-YnDTgdEMBkDb9C6HYQ,TERIMAKASIH Pak JOKOWI ❤️,5,0,2.0.6,2024-09-17 13:22:42,,,2.0.6
da61ef79-4e8f-410e-9bb6-17dc8a889bf0,Natanael Marbun,https://play-lh.googleusercontent.com/a-/ALV-UjUc1MYZZZk8oMtbFTBevP-AVaSlB6r7-A2L_7vVE5Pn22X5LcaS,17 Agustus 1945,5,1,2.0.0,2024-08-17 03:05:18,,,2.0.0
5a33bd18-d937-41ee-84b9-9fd4192b4334,Fillsa,https://play-lh.googleusercontent.com/a/ACg8ocJC_DLNl1lObEA18TVIvL6LM0RezGyTm6ChQgpFr0HQyneFLg=mo,Keren!!! Mantap🤙,1,0,2.2.1,2025-01-13 03:05:37,,,2.2.1
ba75201f-f88b-493e-a937-4f7a8ef6ebfc,Mohammad Nurcahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjXX2y1cAQ4Jx3LkQYya6DzQJj73k9y4p38GphRIvYxlTYWjd0H-3g,"helpfull apps, good info",5,0,2.2.1,2025-05-18 03:31:56,,,2.2.1
fded6bce-0279-4fb6-86a0-4c9427f9bce7,Djetli Marishanno Litaay,https://play-lh.googleusercontent.com/a-/ALV-UjU1dsHMKxT7TgNdzT4LHkVYwI803I3FBS-ShO7aKmeSh7W6NvI,Error 400,1,0,2.2.1,2024-12-28 12:06:47,,,2.2.1
494c3c6a-0c95-4334-bba8-e780864611d6,Sanggau siuss Siuss,https://play-lh.googleusercontent.com/a/ACg8ocI9IIgnPHKx8DQ23UlkspqLOrg820eRbEPcXIaIf1F6i5PAUA=mo,Mantap,5,0,2.2.1,2025-02-02 16:47:30,,,2.2.1
0c12a4bd-13ba-40a9-9164-118a76b8ab33,Edi Susantono,https://play-lh.googleusercontent.com/a-/ALV-UjX6nZnhMJOhwVAEaYUJvzriX91EP6SlIVBfRcoAX23pT1eiTnyT,Siap,5,0,2.2.1,2025-04-10 05:17:57,,,2.2.1
fd27646c-0f9e-49b2-8a1c-3971ec8609ee,Akhmad Rifangi,https://play-lh.googleusercontent.com/a-/ALV-UjXfP33MC2KDZJwiGXZaVP0iKhct7pfEdcS6emXMpxUFFLbdq1A,top,5,0,2.2.1,2025-05-28 02:16:33,,,2.2.1
61fc21c7-d67a-41a0-bf0d-3e6449301ebc,Luat M,https://play-lh.googleusercontent.com/a-/ALV-UjWCBSyJqa38c3t4_BvZy7KaslSyG2Gj_QgfACL6AzyJVZmPCw-y,Mantap,5,0,2.2.1,2025-01-24 03:43:26,,,2.2.1
20902fef-1a02-4e2d-bbdd-8e74223f68d3,Denny Aqila,https://play-lh.googleusercontent.com/a-/ALV-UjVo6Mm45KHrHG5w_YfqUdi9u32zVjaZAoJwzSxDhuR5lHCOENfX,Bagus Aja,5,0,2.2.1,2025-04-11 03:27:28,,,2.2.1
8faa4bf1-b524-4dd9-809a-5abcea1d532b,PPT Mangku awat (OZHAN 90),https://play-lh.googleusercontent.com/a-/ALV-UjXxOrtXyh9RxKGaMgBUk8bwwqfxvY_aw8eNwoTuTCPgqOXTMTiu,oke bagus,5,0,2.2.1,2025-05-05 00:28:20,,,2.2.1
3c1a2fab-8b9e-4bb5-abd9-056059907abb,Jouke Mogot,https://play-lh.googleusercontent.com/a-/ALV-UjXWHvz5aNcFsg-lKTkzQN_rOpn_WCGBRKvfpxf1fV63UJ0OWHZ3,Sangat Baik,5,0,2.2.1,2025-01-05 14:19:11,,,2.2.1
260c6d84-f96e-41c5-a1f6-2f153f11e8b3,yanuar_ryan '94,https://play-lh.googleusercontent.com/a-/ALV-UjXpsckaewVwC-imzVIKAU-XvGdtNjt3Swi7e4aLEOt232QKXzFf,Good apk,5,0,2.2.1,2025-01-04 07:05:51,,,2.2.1
967b808a-3419-4bfe-8a46-632f4609f02f,Benny Nathanael,https://play-lh.googleusercontent.com/a-/ALV-UjX2K8RSxNS9O4vD_VCeEx1fRCfeqqb_aZVzo6sfq56XMJ3b3gxO,Super App. Thanks.,5,0,2.0.10,2024-12-01 01:34:50,,,2.0.10
5747b0d1-8e29-40f4-a9cb-4f414d802dd5,Aisyah.,https://play-lh.googleusercontent.com/a-/ALV-UjVV4155ZARtGAmmJVIseiYiYvtDICE0g3g0bg6XT8I-0zjB1Vtd,good 👍,4,0,2.0.10,2024-11-05 07:20:24,,,2.0.10
8cb56938-7d39-47e9-a5d1-1d68fb674992,Erna Hoar,https://play-lh.googleusercontent.com/a/ACg8ocJpKYmRyVHoFo_P9uM6xgawvAHWM2HMc_4OK8ViF0lJoIdWZg=mo,Sangat² indah,5,0,2.0.10,2024-10-04 04:47:30,,,2.0.10
49fd87bf-7914-4e19-9d03-989ec59ec92d,Alarick Rangga Ramadan Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUr1sehVY0md87a2KZmeDDE5Z-w6B_nBvbPoCcPANoDtKBGv_A,Tidak jelas,1,0,2.0.10,2024-10-11 13:04:57,,,2.0.10
a0b9ca50-478e-467c-83c5-63da81270890,Sams Assamah,https://play-lh.googleusercontent.com/a-/ALV-UjUwZoGygWilSE-HA8qw608Rh909TI-MVVsfAz0VaUT1PLuMLtz9,Ok,5,0,2.0.10,2024-10-08 03:48:46,,,2.0.10
00a41d25-70c6-49ba-8295-7132ccc6a703,Qinnan Nadhira,https://play-lh.googleusercontent.com/a-/ALV-UjUoc6T6KC80ejfWvG-vFvr3gQOJNQ-sLQuzxCMc1X2CLajZDtmL,Bagus,5,0,2.0.10,2024-11-01 05:42:17,,,2.0.10
c707933d-d43c-4da9-80b0-c79a6f8d3bca,parman doank,https://play-lh.googleusercontent.com/a/ACg8ocJSFTb7-YWSJa3BGYZnCMojNBFhpXI-noo7laDKLRSWM85iTw=mo,Bagus,5,0,2.0.10,2024-10-13 06:43:15,,,2.0.10
291a0b96-e5b5-4cb4-910d-cf686660f3ff,SIDIQ NJASEM,https://play-lh.googleusercontent.com/a-/ALV-UjWpaBghJyvBDCJZ2MaD3hcgBmv38Zk82s54L_TkUa0UyuF0gfKN,Mantap,5,0,2.0.10,2024-09-27 05:23:43,,,2.0.10
88e416dc-543e-4e0d-9829-724636a25ee5,Afrizal Caniago,https://play-lh.googleusercontent.com/a/ACg8ocKANkyiYTK35nWzIH9CmOJpf5R_KmJhrtdmoqlauoq_h-KPvQ=mo,Good,5,0,2.0.10,2024-11-08 13:32:24,,,2.0.10
5aa9b026-1534-4169-81be-96ee3df020a0,Rudy Gatoloco,https://play-lh.googleusercontent.com/a-/ALV-UjW8B426hBLhPkHq_S-NqtOE8UKn38-bCtEF52lp3VwbvQvKODN3dg,Bagus,5,0,2.0.10,2024-11-12 22:08:35,,,2.0.10
29593f2e-9025-4325-bf3e-1631d2db8bfd,Sugito Bin Suciatmono,https://play-lh.googleusercontent.com/a/ACg8ocI2VuqPmFNk9Cw-0YuV1qJqRtW6P2w2-cnHXrUDDfxJ4P_KGg=mo,Aplikasi bagus,5,0,2.0.10,2024-10-12 05:09:58,,,2.0.10
0eb4668f-a88d-45ed-9330-2be8d50e3a87,SYAIFUL CHANEL,https://play-lh.googleusercontent.com/a-/ALV-UjVhWjf-VbO3wK7vmhZijQ04qXiPnCSe6hbELDT0JMBHzxlFsDwq,IKN kerennnn,5,0,2.0.10,2024-10-12 18:01:46,,,2.0.10
cbd09dd5-4707-4ce1-9ff9-f210bb2431d5,Muhammad Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjXnRg66s31KPZq0mo1HBAcLbIFhH6adY391N0k26O-fW9nFKKnMzg,"Siip, ok",5,0,2.0.8,2024-09-26 12:12:05,,,2.0.8
0bba1804-173a-4506-ae88-a4be1e469794,Muhammad Mahdi,https://play-lh.googleusercontent.com/a-/ALV-UjVFrlehw-SYjdd5-tnw1g4xR6wTt7EoEHtWUoU2zu9qHPYwjYSe,ikn nusantara,5,0,2.0.7,2024-09-25 02:58:47,,,2.0.7
5ea6f710-14a0-4a36-9e05-4774fc2232aa,rozak jamu,https://play-lh.googleusercontent.com/a-/ALV-UjUFRmZ9QfMvEMowKL7Sr6ql60FIZtWc_qBEJDOEpgNwnECNuHmK,Aplikasi ngising error,1,3,2.0.6,2024-09-16 16:46:27,,,2.0.6
4e5800c1-7878-4b08-8370-52be12d93acf,Syukron Deden,https://play-lh.googleusercontent.com/a-/ALV-UjVPhYFuRjtxUV5k3TsJvBspn-0otDr81jJRPGRIFzsowIQFh2A,Good,5,0,2.0.6,2024-09-20 23:31:37,,,2.0.6
dc2da541-849f-454f-8f68-98d74a5f7026,Ellen Ida Madjid SEMBUNG (ELLEN),https://play-lh.googleusercontent.com/a-/ALV-UjV3qakcYr_QAt4wTh1OcD7uOL_IQhWLhHZdA-BWKUyw7DphQM3W,I love IKN,5,0,2.0.6,2024-09-19 00:28:29,,,2.0.6
087ab2a6-cb76-4857-a179-2e5d7da58846,budi 09,https://play-lh.googleusercontent.com/a/ACg8ocK4aZyNnOTG2sziNkW2njk8lpO9EHdukRqE2HigpE_waPf8SA=mo,Sangat bagus,5,0,2.0.6,2024-09-17 12:59:36,,,2.0.6
04182be6-7706-485f-b7e3-2c0dd33d51ae,Deni Rlb,https://play-lh.googleusercontent.com/a-/ALV-UjVdGhsVKpdT5XP6CnzuvpWH6G2d2saQlwmqgZAJRSd_DGcf1t9H,Ok,4,0,2.0.3,2024-09-15 12:41:02,,,2.0.3
f7e6c708-26af-4995-bb24-3d16c55d4c8d,Jasmine Toko,https://play-lh.googleusercontent.com/a-/ALV-UjXSXJeSSK0Rl9efRnGe-PEctDg7gDpcHfJowMdnpfftEqe6fxH4,masih banyak bug bos,5,1,2.0.3,2024-09-15 13:46:30,,,2.0.3
59067b11-fff3-4ce3-8157-886844b7ddb4,Moddy Sondakh,https://play-lh.googleusercontent.com/a/ACg8ocItNcoAi3xPZw-cz_7DAhb5prIGYSQWwy4frUrrN2BAv8zV_w=mo,👍👍💪💪👋👋,5,0,2.0.3,2024-09-14 06:15:17,,,2.0.3
dc101fa3-70cf-4380-87f2-3c7c613e7c45,Mohamad Shobirin,https://play-lh.googleusercontent.com/a-/ALV-UjWnl_qXlP6DC0LFR96JEVu-gb25KqKnCUXwn7v4bqx2-XeZQUU,Ok,5,0,2.0.3,2024-09-11 14:03:26,,,2.0.3
79f7dbd6-81b4-45e3-bd33-d3cdf6cddf45,Juliah Jul,https://play-lh.googleusercontent.com/a-/ALV-UjXzGm2Jplo8rXpFr5v4_YNKrYlC3w0fBNQJonLuvh7KWcPSMrg,Keren,5,0,2.0.3,2024-09-18 03:35:38,,,2.0.3
d1f3359b-1dbf-4fd4-8bec-d7dfcaa66cd6,Bun Ser,https://play-lh.googleusercontent.com/a-/ALV-UjXAsvX9gWXN35oMqb9ITyVPfV6iQ0M21b1qHogbCSJAqV6NoSSh,Mantap,5,0,2.0.3,2024-09-15 01:21:14,,,2.0.3
420c65f2-5700-411d-8bd3-7040a9eebfed,arbaidi mas ar,https://play-lh.googleusercontent.com/a-/ALV-UjXjKlySPOI-5eJ5CrSlp-QmAzY7XQ3V59GYc8cu68wvwowDzX6-,sangat baik,5,0,2.0.3,2024-09-15 04:16:07,,,2.0.3
b4025dbb-db4b-4800-8f83-20abae7c86ef,supriadi supriadi,https://play-lh.googleusercontent.com/a-/ALV-UjVGgvIuhKF8_uxYb3JOp53ObjtqFCXb2AuGHMX4IOhu4L6KAG9n,Keren,5,1,2.0.0,2024-08-15 14:40:26,,,2.0.0
f29ccf0c-ffb3-4d2a-a695-1316b1306dd2,Ary wulandari,https://play-lh.googleusercontent.com/a/ACg8ocI3YRbt2FRPZ25cgUggvycg1f7EI6LY5emxNRdjOgVXSYwDTQ=mo,"Registrasinya sudah cepat, gak ribet",5,0,,2024-09-22 01:56:34,,,
902c1689-8a73-44c3-83dd-0ec266357975,Kurmin Suprapto,https://play-lh.googleusercontent.com/a/ACg8ocI1jCnYMIO0KDb60tckVM3MkQKsO9NRAgmN0arD48S_BoKOeQ=mo,"Aplikasi bermanfaat, lhamdulillah bisa masuk ikn trims",5,0,,2024-09-22 01:42:05,,,
ce19cce2-b479-4580-b163-8ad71318c712,Muhammad Arbain,https://play-lh.googleusercontent.com/a/ACg8ocKuCrLW8bno4WqpPap72iI0ij2CUJYDgDpHohZ0clmG5zie_w=mo,"Mantap aplikasinya, BS bantu msk ikn",5,1,,2024-09-22 01:50:13,,,
628b7503-680f-4ca1-832d-797ae2a0d7f2,Alexander Moningka,https://play-lh.googleusercontent.com/a-/ALV-UjVFiXouOnIdVXB_Enxkxawt0pjui18u4NNfou8UGvmm8Drq87VT,Jelek,1,0,,2024-10-05 05:14:43,,,
5dab9a77-eb00-440f-9e23-ba5fb0740a2b,thomas faot,https://play-lh.googleusercontent.com/a-/ALV-UjUlJItRMmSru7iveWZK_Q5kBLrl_t-E7EGuhSg261XGdnxFHUTQ,Bagus,5,0,,2025-01-31 12:04:17,,,
